FIPS,2020,2030,2040,2050,2060,2070,2080,2090,2100,state_name
13217,114273.32571494904,124870.58255158964,130913.1818879842,165232.7608295278,200417.96952107488,238114.1618547444,278651.51446844294,318225.4460747234,357156.32310253294,georgia
13219,37184.0972169042,40290.273939730185,44029.61247064739,64231.524100789255,84299.85946516496,105486.15683915104,128040.06098296898,149891.30240402068,171274.7122754036,georgia
13221,15085.872159625476,14097.270706282654,13163.997894679158,26054.727904243035,39574.88645270907,54416.492210304285,70621.18730133223,86796.84407946313,103053.18558749692,georgia
13223,163389.81519448236,180781.208868075,194084.8177691189,233556.5327308224,273634.6638140106,316380.305700577,362197.4980320011,407023.2884988654,451301.2623089855,georgia
13225,32069.386788979653,33981.27682318097,36265.65473853325,35535.91952445554,35720.53667691255,36470.184815622,37490.25482319439,38584.72864464304,39690.67085226638,georgia
13227,31064.00091061776,30631.41810122821,28385.768413870654,52043.736993816405,75921.59177537751,101349.922752264,128566.50529439827,155209.59266840338,181270.89950035207,georgia
13229,13406.141535157398,9100.45036206123,7558.347714474238,7577.876423986288,7970.657026870895,8412.952298665456,8844.061700815002,9257.241503156976,9655.372047028364,georgia
13231,18958.746237689124,18836.82403907142,17977.116318981858,40709.86516077963,63089.111472196615,86392.69983825891,111075.9097818109,135024.6869592031,158558.81048077962,georgia
13233,46299.73286737837,49019.56036166892,49331.87983366482,82709.58041078626,116050.345510674,150910.31640644,187830.7009670363,223737.45752188508,258973.9086236456,georgia
13235,9930.958406966056,8589.041357175454,7989.626370377634,8656.13326926076,9336.327542863712,10307.513960572456,11318.34707028542,12221.251487746764,13044.073428545802,georgia
13237,21792.4203424373,21071.52032163414,19278.247700021315,27890.054612530395,36790.93749441737,46614.88870298297,57328.82805287819,68022.94463816161,78796.94417386115,georgia
13239,2048.6640584561387,1595.549438836109,1538.3310347399138,2872.510543354786,4162.080050870267,5453.534442674779,6731.722832828659,7894.51265300265,8960.713786424772,georgia
13241,14117.153607271235,11555.513733207894,9078.124456010228,7237.227895393096,5968.448961555824,5151.174437511772,4660.728684829905,4348.022629427536,4222.746335159375,georgia
13243,6604.697995038605,6594.876219075894,6686.741242684318,9656.99263147267,12447.661441440918,15209.470336722638,17956.121452286916,20509.439845624154,22860.58661336758,georgia
13245,235051.636424458,270350.82167408714,300848.867553439,299802.9040621381,299769.9166482846,300444.5807996563,301611.7502670991,302987.67316054826,304401.53922949213,georgia
13247,102990.10537453232,117362.96704214189,130703.58924569126,146979.3834940163,164184.09202492103,182802.08839750945,202899.74329141763,222755.80021421408,242324.21814178253,georgia
13249,3272.2294909729576,2424.143476551999,2004.4123775821492,3276.415264200388,4655.577523597769,6167.404522822439,7763.336901145705,9233.390623774174,10636.833246947615,georgia
13251,10741.864497366272,7751.871647120395,6000.525201456951,9633.45793982173,13576.632380697152,17743.18983417459,21995.19158184341,25891.32723770514,29482.607449400748,georgia
13253,6357.633897217131,4985.131406297087,4304.87344520793,5745.960427860104,7255.05663953877,8784.552927608815,10302.585922872566,11675.346347065066,12925.34147893047,georgia
13255,73360.24853849264,80782.94884658181,85129.36196508667,109055.96506734562,132737.19599904492,157627.5684616848,184109.02142093817,209855.90708415525,235269.51944647043,georgia
13257,27146.32671993472,27099.879111752645,25767.829460473036,26525.085019755992,27414.826204097582,28795.069594624027,30711.09197324617,32841.51614304071,35145.58202635989,georgia
13259,5204.795315158671,5345.152781215355,5238.689494717209,8641.56874495719,11841.529528959174,15166.866307047045,18588.09435670178,21690.36988088916,24574.79799631138,georgia
13261,32754.682554044342,32761.04778668672,33453.29425226235,36306.71411253936,39281.63856903384,42594.8393115572,46157.285794330826,49459.4978195266,52516.18787365365,georgia
13263,6193.814669845775,5113.571848515048,4090.600760421557,11171.718257817734,18465.53428751701,26297.74891172097,34755.61820446408,43181.909215896165,51642.37853635473,georgia
13265,1106.5305055599056,757.6692876695934,561.8317977149939,2635.3049074716587,4733.561897810263,6996.52927307973,9460.354295651372,11967.642015717856,14543.67195353538,georgia
13267,21847.57888976452,18539.801487622644,17025.189068441174,18166.201346100173,19809.043902259917,21516.07074561221,23236.63787604434,24930.32358160023,26559.46635000627,georgia
13269,6910.249209324238,5293.003770684239,4568.543281412767,8615.37871968793,12737.411161091915,17045.83849158504,21627.509255655317,26105.992314334388,30576.67270933465,georgia
13271,13014.022206564874,12602.537256530122,12622.3304053237,13072.216350028271,13580.443888128724,14068.949055177663,14614.96223971931,15251.57401090035,15831.118703965618,georgia
13273,7995.538314694949,7812.617022221487,7964.201454470827,9455.328699493091,10935.591019337748,12509.465266061829,14130.789114591684,15638.628377164809,17016.848128350233,georgia
13275,38236.02101344931,36871.47582409348,37035.95238185232,39853.36802982193,43131.7276938635,46402.01925940762,49721.84703407008,52800.48981635672,55605.912192190735,georgia
13277,37746.84431474275,37195.03957209483,38533.67797930943,38574.81551818355,39296.01604850202,40153.60355694363,40997.56231957522,41760.57643049378,42455.484407748205,georgia
13279,21659.623761710576,18961.46740262715,18689.325180594064,19263.668714322408,19876.12671262976,20554.317397219173,21221.58842083645,21824.876951358197,22374.270812118484,georgia
13281,8725.903141502014,6756.890327296881,4662.223869573784,3066.371796762327,2202.20189348643,1702.7092744394045,1378.1972854007558,1201.5306464373082,1137.729966882512,georgia
13283,4645.276973302856,4080.273756166154,3939.166019184509,4236.987286118758,4588.00310322645,4949.506986166728,5305.073960988698,5626.805656647985,5920.197051308877,georgia
13285,73638.90208580373,78232.82299554313,79909.265711948,93218.52112368873,107110.66186745642,122561.87907522066,139671.15381594212,156695.84499057534,173781.74533311953,georgia
13287,7353.763830071943,7027.660081649947,6983.748667568793,7767.900641110629,8724.081480658038,9748.79683654495,10757.907987010036,11670.933320850743,12503.21933720686,georgia
13289,5986.676687693892,4014.6297214870815,3449.009736000208,4468.460582665597,5846.447516743195,7524.051727010624,9394.754890376937,11286.088116881196,13229.912241832017,georgia
13291,19753.61610666709,17551.066225493858,14749.55128795998,11768.780677720772,8945.596002515455,6644.405040853024,4794.640319007232,3446.630440098488,2489.6942737134627,georgia
13293,29747.239868425117,30986.07834480088,30858.232117293865,45795.79651922733,60881.12778889416,76972.4162494014,94264.1861614906,111280.80945467245,128108.4771227417,georgia
13295,74331.64103579136,76219.6317772252,76497.2934480085,75282.02488981093,75389.61476971839,77059.67656598688,79925.87491856629,83421.70372023946,87394.2155413965,georgia
13297,93675.33911445772,98898.25001514592,100462.47652472318,138976.38056345782,179017.25108192157,222696.2613917716,270224.4124843509,317273.9230232162,363685.6260604356,georgia
13299,36053.92338281136,36832.373718665694,37110.222640259,37472.025097322505,38508.99399566292,39706.10108711403,40912.589104567785,42012.21430001567,43022.16544604104,georgia
13301,4396.915801049273,3622.763024271216,3267.343369627475,5512.335386554896,7843.685476022454,10299.690025537571,12885.653110567328,15428.653134690849,17914.396859862627,georgia
13303,19401.513343862865,17384.864127189427,15610.869485495308,19479.99338184081,23900.987309226675,28494.4740487501,33309.93845444369,37838.86023094554,42118.507898840726,georgia
13305,25991.70497294217,21855.61856318557,19415.30461473167,20615.41658872976,22599.120763590687,24758.997527777472,26998.07847587678,29049.975418705737,30937.016262900725,georgia
13307,1169.3002057455508,780.8323233720234,554.0375187151061,1961.98824143385,3388.7237502039243,4813.968336868738,6225.709633755007,7510.61521964307,8690.352759549867,georgia
13309,5664.212316631983,5439.191038528809,5646.685519122499,6040.831244659496,6361.315888533202,6734.441184650136,7193.023106012256,7596.935430121765,7941.082893685294,georgia
13311,28340.073902019238,28354.128114973253,27252.83158092473,34813.3563353458,42259.871901827566,50113.81395907609,58475.58098884343,66546.85064171864,74665.18132990043,georgia
13313,115799.78850943336,126701.37490004853,133216.3905707041,133972.70584453113,135458.09186611263,138056.369882956,141486.69078717023,145209.36834760598,149319.45033706125,georgia
13315,6773.686340020926,6214.488004177329,5927.046636313635,7192.003342917925,8488.376671523498,9881.21837315956,11390.132715461445,12748.171944890735,14006.965614852155,georgia
13317,8558.52065901354,6895.028291692627,6168.772580891872,11344.599450743184,16778.869111913857,22593.759502614477,28855.17082194585,35089.24960917626,41347.95141731209,georgia
13319,6613.230970608967,5317.831299450027,4250.015757672308,5667.653067246129,7245.721102130266,8936.66678539929,10818.274948248314,12696.30161007659,14629.968456074694,georgia
13321,15455.84087822406,12642.329987283818,11703.04546403634,12834.920269537482,14577.673555235086,16406.51017737422,18241.61858621582,19902.801115687034,21417.98978510571,georgia
49001,7176.272424231109,7244.024600567476,7224.062950103522,8203.211891316147,9097.842012371995,9990.654900909678,10951.7320882519,11797.604771608849,12610.257752924865,utah
49003,57513.87448307594,62876.50025023372,65964.2145937947,112912.0427670246,160365.54375595893,209790.00238182035,260353.086129592,309990.2238167305,359705.3595405179,utah
49005,135962.1361971328,157508.5136038905,174971.745704927,183428.45881930948,191794.17004820876,200465.9725622069,209255.0324805311,217789.9086983715,226288.2605955765,utah
49007,24747.71868717084,27033.97919740463,28281.49500169437,32706.882615273647,37188.82918773204,41780.86189495112,46394.49991465804,50853.97041062429,55322.439942205965,utah
49009,890.0580082466342,427.3591985409477,213.82344613123476,358.9675661068503,548.4068563438607,738.1341405537875,924.7248911898076,1101.1683292158914,1271.26741414175,utah
49011,374294.5355805357,444981.9808918413,508413.73359191575,532998.3850907321,557827.9737279235,583547.3755990238,609649.2671200724,635071.530623306,660292.6026873674,utah
49013,15284.644856443783,14876.99811194216,14532.35924359376,29455.820582575423,44527.84986950458,60321.30198842208,76603.27462137939,92583.41596835131,108540.84007118628,utah
49015,11483.274247278225,11799.776852376126,11707.037624796,12453.80722681114,13138.162431461262,13959.974986760457,14891.077070670734,15830.07258439818,16766.76563200107,utah
49017,4349.758573983716,4128.9863553443165,3842.5916697875286,3994.74291785344,3979.68674572684,3982.97663153574,4052.2022429377935,4154.818203533206,4250.602229026719,utah
49019,10335.416861604155,11053.691506403196,11347.014841236907,15302.868333624438,19083.74855254766,22884.774975074957,26596.84713291156,30088.759079652744,33451.98173657675,utah
49021,53658.75883143679,58513.01094966344,61219.09381109876,65513.30983176186,70062.34135294618,74975.7543286021,79922.26217755533,84628.60169417878,89177.91713292424,utah
49023,11619.74956910826,12603.782262009068,13111.07548715991,63510.727984722456,114566.7014084416,167789.1943180906,222439.78323872315,276443.29883441544,330868.1504833381,utah
49025,6686.970957090924,6522.84805146859,6304.457408792277,6666.962279972685,7013.324571727962,7464.53940235787,7895.329900402198,8312.974241410077,8725.96851590553,utah
49027,12898.03599725531,12924.357703405329,12610.588405275474,13885.271423578542,15468.32870124275,17329.0352009489,19483.748593351487,21904.876187066475,24741.37903943116,utah
49029,10282.74738850639,10589.183513152071,10650.07291177664,28368.75308297029,46225.9387937364,64733.82455930884,83503.48599714063,101718.02757004827,119711.14501582862,utah
49031,1319.9121970874912,1117.9071414622515,923.5630602071608,870.5048132570253,825.3750951633573,779.8991925711556,798.7717361466485,849.6468993732841,918.9431339871604,utah
49033,2493.8737635011253,2455.485539292041,2378.1350344350467,27125.31353614873,52129.590986039744,78076.97493522218,104461.9310576518,130185.1727382785,155714.77350856137,utah
49035,1291174.7013564922,1617521.893560005,2003898.958785789,2054881.6048788228,2107329.2636531973,2161805.969860039,2217275.5724341394,2271419.2970538232,2325190.8533244,utah
49037,10407.362884589676,9876.107909036986,9455.753244875572,9775.269097670876,10128.62054439479,10565.22360294323,11243.691960397946,12005.534816273568,12714.381856793032,utah
49039,32220.00046797811,35364.21378540451,37083.49740835457,47453.29447579256,57828.846991516686,68709.94029222487,79887.14956007451,90923.7494661286,102038.69896629165,utah
49041,22498.281881129085,23054.65890606787,23005.253228781687,22364.50004306952,21792.206905440114,21257.358870069493,20725.272335518755,20292.20472472595,19999.38050745532,utah
49043,40538.03662744146,41848.69756822904,41344.53878992964,106403.36716865412,172685.12379722024,241408.28129812545,311107.55942903867,378779.27522291546,445629.7064648022,utah
49045,69198.04136826322,78666.40595240395,84809.89834700683,294463.7473018425,506653.7762952162,726643.737929212,950478.8157391028,1169081.4681640735,1386467.142359016,utah
